.\data\inat_birds\123\7cda9bb66e91aeaec5a4e7151e80e5fa.jpg, 123
.\data\inat_birds\46\a825bfc8ca1636833c2bf65d131a4cc8.jpg, 46
.\data\inat_birds\66\9c92343abad64fc439672f84ee2e5cf0.jpg, 66
.\data\inat_birds\87\2e6730ce7ced0e7ce1c3a55d71666bbb.jpg, 87
.\data\inat_birds\48\0444518ea5b72101853d10974d053a95.jpg, 48
.\data\inat_birds\80\f054c4d27fe7f4853148ac9851fba8a2.jpg, 80
.\data\inat_birds\89\d5b3c1959504c891a789acd8686a2e24.jpg, 89
.\data\inat_birds\42\b6fc081732bc5a0768903f7418cee1db.jpg, 42
.\data\inat_birds\97\f384eb900feba6f04ae7c99bd5e83612.jpg, 97
.\data\inat_birds\74\31d1f7b0f7a59a974de9de01ca38b63a.jpg, 74
.\data\inat_birds\124\ae69f80122c619f4d1d30d95b9c9bf9b.jpg, 124
.\data\inat_birds\56\e222fc53276eca250de8a50d99be90dd.jpg, 56
.\data\inat_birds\2\c9933cdc905747c36807dda5cf7e8487.jpg, 2
.\data\inat_birds\82\b637ee12b6a4db885258a37e9ea3b437.jpg, 82
.\data\inat_birds\105\19c1a825a254f65aebe6b7ae289e3d9d.jpg, 105
.\data\inat_birds\54\838d3f9e08256b163668ca44a3bbb8db.jpg, 54
.\data\inat_birds\121\df739feadbd1f576ef0180ced57abebf.jpg, 121
.\data\inat_birds\123\f863ee026f2af142413a8c4784b16313.jpg, 123
.\data\inat_birds\71\f61a31735d32bc0d83fdc8ac6e791f75.jpg, 71
.\data\inat_birds\65\cf94819d230ba93c5ef35500910f8c6f.jpg, 65
.\data\inat_birds\54\c4fdef9c01baf048b3e6a91c9ed1da43.jpg, 54
.\data\inat_birds\32\7928e6ce15c296d8f3f51762b16624ac.jpg, 32
.\data\inat_birds\64\65d47e8a38f9b32adfb6ba1c6c792fdf.jpg, 64
.\data\inat_birds\1\14adad907690d4d83f8d04454622b4ec.jpg, 1
.\data\inat_birds\35\cacce6ed431764a23e48c13309542db8.jpg, 35
.\data\inat_birds\60\39e87764c9aade83126f757331b2d189.jpg, 60
.\data\inat_birds\16\5c6d0741eaf0db055e58653d88af2b0e.jpg, 16
.\data\inat_birds\82\04cfc5e51157891f36e456bce3958ae8.jpg, 82
.\data\inat_birds\45\b17e4fc743c39fb4f31b5da903492163.jpg, 45
.\data\inat_birds\13\d6b3a1a1a6d640cfcc9df80a2aa3ac34.jpg, 13
.\data\inat_birds\125\81a37daa0e9517e253700efdf5ce690c.jpg, 125
.\data\inat_birds\0\3fb248496810e98a5448cb326f30fc75.jpg, 0
.\data\inat_birds\35\d95b11d4970c7c236f6350029ae8775a.jpg, 35
.\data\inat_birds\1\9bfea764ab3abfea41cdc057fa51cf01.jpg, 1
.\data\inat_birds\7\13d2303ae71704613b914499a1057774.jpg, 7
.\data\inat_birds\109\2139a99ba80f75b5047cb54005433c16.jpg, 109
.\data\inat_birds\89\cc3404e28facec4b6173d9caeae1beb0.jpg, 89
.\data\inat_birds\30\b788368619cbe971d9bc840fa37e5b6a.jpg, 30
.\data\inat_birds\81\5eaa76cee3de4e294c3cace192739866.jpg, 81
.\data\inat_birds\82\d75011b19ae3bc8e64b2ee75185eca87.jpg, 82
.\data\inat_birds\90\8245354ec89779710c1b3140127e2994.jpg, 90
.\data\inat_birds\100\59d8a4ff70e927931b24dabd8ffbdcd1.jpg, 100
.\data\inat_birds\69\a3fdd7206709a3489c03d53199c721fb.jpg, 69
.\data\inat_birds\20\6d2f871336640b9ca587f501964c8fcd.jpg, 20
.\data\inat_birds\116\bce1974eb6484a420822d2bc865dfa7f.jpg, 116
.\data\inat_birds\83\8569aea556f61c87c681950606b8371d.jpg, 83
.\data\inat_birds\0\b998a3d94c4127c4ab8ebe8055ceef5b.jpg, 0
.\data\inat_birds\121\3be0ac624f7d2c6264bfc93f6de271a0.jpg, 121
.\data\inat_birds\71\a73e6140193b5c01ee110177e8cd1b25.jpg, 71
.\data\inat_birds\99\fa5f96d0fb1016a9be19f3e05b4c4da6.jpg, 99
.\data\inat_birds\54\ae1a46daf368c2f0380c247c4c633f91.jpg, 54
.\data\inat_birds\60\5db0c5d4cd456e9e542ebf019c40e314.jpg, 60
.\data\inat_birds\8\0d7dd3864a637f102a425cef7ba6d3e3.jpg, 8
.\data\inat_birds\75\4a52d62297571ea79c4294afc30b6d2c.jpg, 75
.\data\inat_birds\16\6a69d5fbe37f45d56b883079eca287f2.jpg, 16
.\data\inat_birds\112\5619387279feccf218b589d2ffc7a9bb.jpg, 112
.\data\inat_birds\120\fec28d4d70491b761a4c37ccfae6e22d.jpg, 120
.\data\inat_birds\2\a63b15a2d407f28c67a10fe19d36a650.jpg, 2
.\data\inat_birds\53\5853835bb7cc32ea09a1d42d7554e8c1.jpg, 53
.\data\inat_birds\79\6667b8629a004c74314f0af2b047ce63.jpg, 79
.\data\inat_birds\38\8ac627a0fe043e63b68b542924d34756.jpg, 38
.\data\inat_birds\121\19d72ebb7fb9ef78dc03bb407530afce.jpg, 121
.\data\inat_birds\36\37e32b59eff7a2e0dfaa1e1500812c3c.jpg, 36
.\data\inat_birds\119\198a8fe52e2c4b244ab746a4082f3444.jpg, 119
.\data\inat_birds\42\f36f261f800521aa5c91317e412f2697.jpg, 42
.\data\inat_birds\5\ec1f026503bc18df1d371d9c60f79a87.jpg, 5
.\data\inat_birds\120\d1e73cfa777eb56bf0db29be8e065cd3.jpg, 120
.\data\inat_birds\117\359bcca4c9df21f747e3514aef321967.jpg, 117
.\data\inat_birds\116\61fb5196f2227cc7810c8d2fee81144a.jpg, 116
.\data\inat_birds\38\3ab7ddb4d3af36097a6607ff76b8dd2d.jpg, 38
.\data\inat_birds\24\9088df35574c9a066f145da872b6bd72.jpg, 24
.\data\inat_birds\78\d93a9456ce853880302eb75d7561e364.jpg, 78
.\data\inat_birds\16\2944f1c7f5b641c77cc4c2a3e950bd5a.jpg, 16
.\data\inat_birds\27\d81148421d27c8f7482fe9ccf62d2ec1.jpg, 27
.\data\inat_birds\79\d16cf7e76182f19321484883a9189ead.jpg, 79
.\data\inat_birds\104\8ff7507a58afd9bb84f8c59903539133.jpg, 104
.\data\inat_birds\0\01c2035d0c3c94033f421d3c1ce279c8.jpg, 0
.\data\inat_birds\70\b029f0113e5a84317afd168ba0c1fb5e.jpg, 70
.\data\inat_birds\114\cea59e29b28259fac9f27ce71ce74558.jpg, 114
.\data\inat_birds\68\604eed41e39ce040cd3217aa3d6cf607.jpg, 68
.\data\inat_birds\64\d3f778a7428739895f622d2c59bfd75b.jpg, 64
.\data\inat_birds\27\6ecf30f137153bbebcc767c71341fa6e.jpg, 27
.\data\inat_birds\74\c81320f05c17f7c9250ea6be22f95f06.jpg, 74
.\data\inat_birds\102\2072f3c23d36d38e81357677b5b72cdc.jpg, 102
.\data\inat_birds\3\627b6bc8936a0f634929524d6d5e5592.jpg, 3
.\data\inat_birds\32\90699b4279f8e7733b20e12a867f2328.jpg, 32
.\data\inat_birds\70\3d406c5cddb395dec4116109a9028e3d.jpg, 70
.\data\inat_birds\106\5d7a7d7fff759848f17057543898e97d.jpg, 106
.\data\inat_birds\110\172b8b8d576b0b5249268b8bb7926173.jpg, 110
.\data\inat_birds\38\42c8481e02b62b9468368ace07912ee6.jpg, 38
.\data\inat_birds\23\862215976bc0ed471e87fa677c5b8458.jpg, 23
.\data\inat_birds\95\b060be8daca16a8c195e2ff7990b987a.jpg, 95
.\data\inat_birds\49\333154fc36655e778651b10613f59a9a.jpg, 49
.\data\inat_birds\99\047e279b1468536d79ba20d3818fd627.jpg, 99
.\data\inat_birds\91\78337406fefa9eb48ba11c9023c8ee7d.jpg, 91
.\data\inat_birds\32\0b948df9d8afe23e030d9acf5448e531.jpg, 32
.\data\inat_birds\73\bf42a79ecd9a3bff9e13b7cb7ee52542.jpg, 73
.\data\inat_birds\110\afeeb36d669a7392bab2ded01107af87.jpg, 110
.\data\inat_birds\44\c0322268140956195f85bcf64719d154.jpg, 44
.\data\inat_birds\20\312660289dca99513d2017f9a11878c2.jpg, 20
.\data\inat_birds\19\c0fc1f947ddd0262bbfbdd89210d688d.jpg, 19
.\data\inat_birds\10\0d6d76c887fe708d32eb2ae478a0870a.jpg, 10
.\data\inat_birds\88\117473e110e8b6689ebffefd13dec0f9.jpg, 88
.\data\inat_birds\53\947775ac8dc473190aa32e86376789e1.jpg, 53
.\data\inat_birds\118\7171846a9f201688024b3690c7ba5174.jpg, 118
.\data\inat_birds\107\71993d92463384efd584c987bd6d2e89.jpg, 107
.\data\inat_birds\74\2e1cf58a4b8bf30f156d060420cf97ee.jpg, 74
.\data\inat_birds\8\9f9d7adfbd333eb13cbc8a82fe2e1613.jpg, 8
.\data\inat_birds\102\8a8f29fa3bb33108ffbf40cc72231b54.jpg, 102
.\data\inat_birds\52\ee1e6619c0ab736d415a35636b950b8b.jpg, 52
.\data\inat_birds\90\a88bc9fe5aa7b4ce4157e2e6e74a2c3b.jpg, 90
.\data\inat_birds\63\39d29262fa11a61d3b1fa605ce41d71b.jpg, 63
.\data\inat_birds\13\12104a218880f6ab479b9c20a1e1ed09.jpg, 13
.\data\inat_birds\23\ed8537e05aee745744b5c55107754feb.jpg, 23
.\data\inat_birds\71\b8dd23b5e4007948a6167efd9ffd9931.jpg, 71
.\data\inat_birds\34\a35638d9fa1b7ba5f79a0a95db4188df.jpg, 34
.\data\inat_birds\9\cb33850b166275b6bb2e98652c7217e3.jpg, 9
.\data\inat_birds\78\5b5ce76bcb213b873b833ad30dc7ff81.jpg, 78
.\data\inat_birds\29\9295fc3bce105573b0715f0c4963035d.jpg, 29
.\data\inat_birds\122\2e6c4c82ecd48cd2e151e05ef0047da0.jpg, 122
.\data\inat_birds\52\4c663a6a19190f574e3843dbbf684f21.jpg, 52
.\data\inat_birds\52\cffad2838dae996183223c1f5da6c783.jpg, 52
.\data\inat_birds\66\5de6de6b4118edcc901cb646d3ba8dd1.jpg, 66
.\data\inat_birds\22\b8922912164c21cac967cef8e84103a6.jpg, 22
.\data\inat_birds\32\b369e7f7d48174d8de4497ed5344b5ba.jpg, 32
.\data\inat_birds\105\3cfc88de2c02e8ad52d9d74cd09045d8.jpg, 105
.\data\inat_birds\58\9bac2d5b18da469034c7cd2efbb95894.jpg, 58
.\data\inat_birds\89\ee2a46d61dc0f365f4b1ace9e170f1a8.jpg, 89
.\data\inat_birds\1\84477b6be3363a13b7af7675a21e63a3.jpg, 1
.\data\inat_birds\125\a051defbe3219df0ea9499ca0358b626.jpg, 125
.\data\inat_birds\19\18c975e916beed6a9026c74fb75dc531.jpg, 19
.\data\inat_birds\64\b32b5f7c34ba24afbb20bd755836aeab.jpg, 64
.\data\inat_birds\104\9c956d591974f1b909fcc5112d2580f9.jpg, 104
.\data\inat_birds\60\21a8a0594f6cfbeb7ed7295e804e7caa.jpg, 60
.\data\inat_birds\120\5803ddb1b7d3fabb90c2c9144a13b9e2.jpg, 120
.\data\inat_birds\64\73b81dcf1e6f2e4e31a920eba18ba3b5.jpg, 64
.\data\inat_birds\45\e11772f482a4bc41cc4aed82a1d849bd.jpg, 45
.\data\inat_birds\118\c83f857b947046f34a8a7be88399ff49.jpg, 118
.\data\inat_birds\95\ece1a43e548b2954d4316d689ff8f5d9.jpg, 95
.\data\inat_birds\45\f0d3706efa334767f5d30222d78d73fd.jpg, 45
.\data\inat_birds\108\0de9587404d3eb577e187b2c5b447b96.jpg, 108
.\data\inat_birds\96\71516b40e724adbbfdb3ea71338dec32.jpg, 96
.\data\inat_birds\11\c2fa0f888bd5b787f8832237eae624b7.jpg, 11
.\data\inat_birds\24\af39b8571bddce68a83de3a402c32a17.jpg, 24
.\data\inat_birds\81\f47a04524e6e393c535d3cd1f14f1e6f.jpg, 81
.\data\inat_birds\48\44697c5279f676dfdfdd4649fc9d5745.jpg, 48
.\data\inat_birds\94\171898bfca4cd7f35a8aa80c6198f3b6.jpg, 94
.\data\inat_birds\86\5209ef46df6f0c6e460e0825732b0e0c.jpg, 86
.\data\inat_birds\25\ebbbcce43fa6c89d6d7fd32a25f26b54.jpg, 25
.\data\inat_birds\29\84e6ea4e6ed9384249c9092b0ad4599e.jpg, 29
.\data\inat_birds\14\dd0f92347307a6cbcf62d97623e2e399.jpg, 14
.\data\inat_birds\74\2e48f6618b46243f08398148b5ea3d4e.jpg, 74
.\data\inat_birds\79\d3ac6485baac5316f24951bf4f2f61be.jpg, 79
.\data\inat_birds\111\4322ded5ec8b88901a196a2f953b4461.jpg, 111
.\data\inat_birds\32\9670c2987018db8e11b5fc899d26f1bc.jpg, 32
.\data\inat_birds\32\b39415b91f1b9d68cddeffdb46354b87.jpg, 32
.\data\inat_birds\118\b1e76a822003db91e92bca8bd7bfb26d.jpg, 118
.\data\inat_birds\100\b1da79a74d625691f34f8ea198387e75.jpg, 100
.\data\inat_birds\13\f6f4c35c7755657722862da37ed5c7cc.jpg, 13
.\data\inat_birds\80\646f4a590a195f75c8be05c3ae0cbc4b.jpg, 80
.\data\inat_birds\44\3f16967f3d754c2c35c8e5c6e3b1943b.jpg, 44
.\data\inat_birds\55\056420169652789980a006050e533a46.jpg, 55
.\data\inat_birds\61\c99d0144a242fee39f7c97d6f0c83b26.jpg, 61
.\data\inat_birds\43\7520f579c77ddfb034f531bfa59f56f9.jpg, 43
.\data\inat_birds\94\954d53382a27a8821e1edd72a78b3b87.jpg, 94
.\data\inat_birds\45\912bae57d021fec7eacc47dfeda3c02c.jpg, 45
.\data\inat_birds\86\0482b8e9b96edb7f05735d1eb0cd8c3c.jpg, 86
.\data\inat_birds\81\3e1e5d924390e9c3663baf1205c692cd.jpg, 81
.\data\inat_birds\75\b89a76987bfb6eeedbdb781bb9bec937.jpg, 75
.\data\inat_birds\87\d6297b246eeeb16c674d7b4b8ec7c551.jpg, 87
.\data\inat_birds\2\d5474538edf726e3edf827ea8e6742c9.jpg, 2
.\data\inat_birds\88\52cac8b40e2c2c9491937a0347eb9cfe.jpg, 88
.\data\inat_birds\65\0caed692c3a6689881390e918f885e69.jpg, 65
.\data\inat_birds\99\e722b1bc62f24919f267617cf27d544a.jpg, 99
.\data\inat_birds\54\ff27e9f3ff502f5df9d1e66d2a063223.jpg, 54
.\data\inat_birds\94\b175500b8d1c74f67c1d27198c8902c6.jpg, 94
.\data\inat_birds\23\f4a4224c4380bc2c20710d85befa045b.jpg, 23
.\data\inat_birds\104\2487b1556d36b8b44c4d3c0a6d4e6bf0.jpg, 104
.\data\inat_birds\40\4ea60b3888a06b0e5563aa7277e92eac.jpg, 40
.\data\inat_birds\31\04fddffeced9a153020f267e2da3fe8e.jpg, 31
.\data\inat_birds\22\3feedc0425ade7cd59bb1d47fbc8c73e.jpg, 22
.\data\inat_birds\73\4bd55c88cb5e821f9cfa6037251c2b54.jpg, 73
.\data\inat_birds\33\4800b0b726f5625631c0bfb4b495f5d0.jpg, 33
.\data\inat_birds\9\36d579f78ec0cefdb7d2ae9e06391343.jpg, 9
.\data\inat_birds\20\1973c28a2489351a02c56b4d85b1703d.jpg, 20
.\data\inat_birds\69\e0d1d257e950adf827570b296fa58c33.jpg, 69
.\data\inat_birds\76\42d709bbdfb0e253bae2c21c4dca689b.jpg, 76
.\data\inat_birds\84\d75d1babdbc1ac237d5cf9308203396f.jpg, 84
.\data\inat_birds\66\ca117943afc6825a9e743b6611f173eb.jpg, 66
.\data\inat_birds\73\4c75aa853c645261dd0ab5a79d740c92.jpg, 73
.\data\inat_birds\9\db64044f9ef00a4fe158c992f8430603.jpg, 9
.\data\inat_birds\15\b16b93af56db7dd2abb3702b8bf4f083.jpg, 15
.\data\inat_birds\61\828c4d5cd54702b66d030388a3d5465f.jpg, 61
.\data\inat_birds\99\75b47a09cb56ce5a23af000c4d02eb4b.jpg, 99
.\data\inat_birds\50\eb678874c7f254fddc575722e29c4462.jpg, 50
.\data\inat_birds\7\93b17f5c99f4836a0d6b01724563268d.jpg, 7
.\data\inat_birds\94\3ccab7584add556a2c28acd82927e6f7.jpg, 94
.\data\inat_birds\9\43ede7c453cc57579e89e951263c2ccd.jpg, 9
.\data\inat_birds\122\5559a4e450c5a525b377c8875f72915b.jpg, 122
.\data\inat_birds\116\6c447f432da5eb7bc76bcba511df0cbf.jpg, 116
.\data\inat_birds\74\c18f31c7ed142c6bbc07b4d1b4ec5bf3.jpg, 74
.\data\inat_birds\49\4719135c733ffc8aa3843744875885b3.jpg, 49
.\data\inat_birds\45\01276efceff8f2518e5d3f0d21cdbe8b.jpg, 45
.\data\inat_birds\116\58cc394c848bb93cda6b39e38f4b5096.jpg, 116
.\data\inat_birds\74\78de55abcad7b8c53b5c694f89e0ae6d.jpg, 74
.\data\inat_birds\45\2208db2891e79945ae0421a497bc98c6.jpg, 45
.\data\inat_birds\64\d850d315d0fed55e7c288b3dd7570c56.jpg, 64
.\data\inat_birds\64\9557eccf65341beb6338ff068c728a54.jpg, 64
.\data\inat_birds\76\3d2ce0754aedeabe71a9df91bfe3b73b.jpg, 76
.\data\inat_birds\91\fdf46b6f7f904196bbc98901a0b46e9b.jpg, 91
.\data\inat_birds\105\00166e2cd578490f7e4ebde74d3b4f1a.jpg, 105
.\data\inat_birds\117\ecc6f72cfa2f06e3f613bb27a06ac474.jpg, 117
.\data\inat_birds\16\65e748321c798022c158eddfb04ae01b.jpg, 16
.\data\inat_birds\118\08f9b4180750f331619e3b18fd44b3e8.jpg, 118
.\data\inat_birds\32\5e2f268a423373ecabbab9094f174876.jpg, 32
.\data\inat_birds\42\d74ee6ccb70ac95c5357a7c3538f45a7.jpg, 42
.\data\inat_birds\78\42295228803f4718c9bef34b50ddc152.jpg, 78
.\data\inat_birds\66\aa51ee54318287ad02a57ae3475b7772.jpg, 66
.\data\inat_birds\104\56e87d49c8b4eeeaf96e821d97968da3.jpg, 104
.\data\inat_birds\47\4f7381f5f88d38d3186b7cd261c1fb20.jpg, 47
.\data\inat_birds\18\ec7508ffc9550a3ce83ccf0d70acfa04.jpg, 18
.\data\inat_birds\3\2da30c2dfda9aabd93f07b24786b726b.jpg, 3
.\data\inat_birds\99\dcd042a40d78846595996bc0f01a2452.jpg, 99
.\data\inat_birds\95\a5de42a9b5847acc598460a96de7c22f.jpg, 95
.\data\inat_birds\120\43e5d4889478f8132af940d9e758c274.jpg, 120
.\data\inat_birds\123\eb292c7a72d667f4a6725465f0663f26.jpg, 123
.\data\inat_birds\54\910dd6f577761e01dbe00ded0c35d2d2.jpg, 54
.\data\inat_birds\106\af897e06f8fbea67d28a238f73116a7b.jpg, 106
.\data\inat_birds\53\27581ededea71c3062220f8cd762b4b2.jpg, 53
.\data\inat_birds\54\b848c690592eb23b6e90a7af1308eafa.jpg, 54
.\data\inat_birds\35\a06d77bb2f0b2f31ad2672f07a0d1115.jpg, 35
.\data\inat_birds\78\4482e8007af66329b375711366234214.jpg, 78
.\data\inat_birds\96\3a46f1d4385ad74019a644995992810f.jpg, 96
.\data\inat_birds\76\39514323557d955ab18f1d71e0a20b99.jpg, 76
.\data\inat_birds\6\63eedbc55bea673a142a5d2523839ac2.jpg, 6
.\data\inat_birds\44\540ff54b0da44296b32424d3e21faf65.jpg, 44
.\data\inat_birds\44\f43299b6e65db641dbb44493f4ada051.jpg, 44
.\data\inat_birds\73\4c0a7bfe230cf2e87efa144a56cdc43f.jpg, 73
.\data\inat_birds\90\03ad7f40884f236ed108b7d87eb7199e.jpg, 90
.\data\inat_birds\29\ed971e9c65d68fa683378b51c14016bb.jpg, 29
.\data\inat_birds\98\8ea6af87878fb6a54301759fc2c4b684.jpg, 98
.\data\inat_birds\17\cc3c70859649aaaefc1d5e36d7015338.jpg, 17
.\data\inat_birds\20\655562963ba34da9773ca46124618542.jpg, 20
.\data\inat_birds\111\792406459d0724d6af20cce4efcfb71d.jpg, 111
.\data\inat_birds\28\6d3632223a3fb3c20dcdc503c6546722.jpg, 28
.\data\inat_birds\67\4dd4f757c6f517a0fb1e0d671f7572a2.jpg, 67
.\data\inat_birds\72\8dd2e63deeff58e44b1012ca72f7988d.jpg, 72
.\data\inat_birds\6\11827efcf687ce4d1eb0a6959de8c219.jpg, 6
.\data\inat_birds\23\369f3ef80ad0c8ae635dc5ac803b779e.jpg, 23
.\data\inat_birds\73\717be3b3f7283aa416cb79260e59da24.jpg, 73
.\data\inat_birds\18\207c808a06974c6921a7c3904d00f6de.jpg, 18
.\data\inat_birds\106\4190c03dd524e7e2fa118edc758a06f3.jpg, 106
.\data\inat_birds\91\a7e66bf5f4e2885d6d3985edbf5eb8bb.jpg, 91
.\data\inat_birds\69\09e4c4727e074b213b56707ee8245ee1.jpg, 69
.\data\inat_birds\80\2491dcf4e2b2e0a2c7d7f41a7a87662a.jpg, 80
.\data\inat_birds\98\21b2f27db67839569c6d0ab317cfb575.jpg, 98
.\data\inat_birds\67\3356127552ee5e7d3b1e91b1096049f0.jpg, 67
.\data\inat_birds\64\de71cfd9693e6eece6dfc7b572c83668.jpg, 64
.\data\inat_birds\92\c2c5e9f4a3beca5ed72634c9c66da9ed.jpg, 92
.\data\inat_birds\26\f5233dd1c8e0e5a1a82f4a09829ce072.jpg, 26
.\data\inat_birds\52\964a9e5438dc6e955d0b1c9cc3eda014.jpg, 52
.\data\inat_birds\106\fb37d4686a09c88b8a4422ad2b793b7d.jpg, 106
.\data\inat_birds\60\5b7f92213dbd2e6adc1c8ca5ff724623.jpg, 60
.\data\inat_birds\125\1ae6eebb7d63f384b9c8f137a142d884.jpg, 125
.\data\inat_birds\4\599b4a1b0dab4ac8bf6d178729dece4f.jpg, 4
.\data\inat_birds\123\434154e4d0107ff720216b276af8eee5.jpg, 123
.\data\inat_birds\61\b2dae9ae5fb5d48eae9e300ce826b9cf.jpg, 61
.\data\inat_birds\57\93afb2232ff2183ab02e2342b9a7d482.jpg, 57
.\data\inat_birds\1\1cb773827633fcf087e13c7cd45f4a7d.jpg, 1
.\data\inat_birds\39\46a1758004f696fecde6cd29916fbc78.jpg, 39
.\data\inat_birds\79\d7db2a2b2297ade4823a400330fe72ad.jpg, 79
.\data\inat_birds\116\c368a3ebd175366d45dcd82a6c48d9f5.jpg, 116
.\data\inat_birds\81\10d14bf833aeb29898aeca985b5d69d7.jpg, 81
.\data\inat_birds\118\f1ed5d98b7fc30f140c62cfb3757a773.jpg, 118
.\data\inat_birds\117\05ed5eb028c0897a736d1b85fb78a380.jpg, 117
.\data\inat_birds\119\910eb605f09b0dc39d60a0247b4a11ab.jpg, 119
.\data\inat_birds\34\3c32dac6565c1ed55ead19084da6024d.jpg, 34
.\data\inat_birds\117\a38c7795bb59859378a897ebfcc8cebf.jpg, 117
.\data\inat_birds\29\9d72e6f39bd48e8fc1dc18c8a9cab053.jpg, 29
.\data\inat_birds\32\12b5930dcba3e326654e5057f5ba7afd.jpg, 32
.\data\inat_birds\67\5d9e2a7c67551c6a836fc9d73d2875c2.jpg, 67
.\data\inat_birds\33\62419ffe8c3f079788ad4445c5d340be.jpg, 33
.\data\inat_birds\57\9f37cd2f3d34ae13f9dfae366bac0f9f.jpg, 57
.\data\inat_birds\60\3d5a7051d70521ac469b5ec7494184b1.jpg, 60
.\data\inat_birds\31\c5292a3f4841e678cf007d74cd9e449b.jpg, 31
.\data\inat_birds\85\c467b59254b0092f46f4d7ac4ad2f100.jpg, 85
.\data\inat_birds\66\00f7b732860179856c916ab854c2eebb.jpg, 66
.\data\inat_birds\10\e2fbcb4f49a418eb4e42620d26b07588.jpg, 10
.\data\inat_birds\37\9668a74ed4ecd579b26925930be155ba.jpg, 37
.\data\inat_birds\50\85b0b3fbd2d7a3f5b1b11b1d88f018bc.jpg, 50
.\data\inat_birds\1\2e632d1d72a0721bb8749f2bb65cf514.jpg, 1
.\data\inat_birds\120\48c99c1c49244e7237d2efcadf006f4d.jpg, 120
.\data\inat_birds\123\1755b270a496a13e9415ed8134ec2947.jpg, 123
.\data\inat_birds\46\805d09a829dd9df59294c70b4173088a.jpg, 46
.\data\inat_birds\40\7bc52145c3b3e631bfe659f343cd520f.jpg, 40
.\data\inat_birds\29\5714847579fa8f119a792e96a706f647.jpg, 29
.\data\inat_birds\123\b11872bd4dd36a5adc15e04b2390cbc0.jpg, 123
.\data\inat_birds\62\aba436899a33755c6d4814b4ab7bf62b.jpg, 62
.\data\inat_birds\123\5aa38ef774843cd3962ab0e197882bc4.jpg, 123
.\data\inat_birds\27\fdff130bccc8d6f891cc7c4a68a9ae5b.jpg, 27
.\data\inat_birds\102\0b3ff31bcbe6dcbc37e3abc961e47d63.jpg, 102
.\data\inat_birds\53\b3321f299162f0d30974efa4aba69af3.jpg, 53
.\data\inat_birds\36\84f0a3a2e9f2f1804c50967e41d6d39e.jpg, 36
.\data\inat_birds\92\dc830abbf3ee63f678f60ada0067acab.jpg, 92
.\data\inat_birds\65\03f2f2c9e3fa6ea07081209d83c8ef9a.jpg, 65
.\data\inat_birds\121\aa33c44a93e5b5c700828e509145f5fd.jpg, 121
.\data\inat_birds\59\66b7805cd9c07725dc71a57abe5c980d.jpg, 59
.\data\inat_birds\95\d2ce035231910e7e0020504055acd939.jpg, 95
.\data\inat_birds\111\510de1ba5ee775a199fcceed93c54c6d.jpg, 111
.\data\inat_birds\94\6d5a4e750b05e103f5d4ae8cd40d1448.jpg, 94
.\data\inat_birds\63\565b62ad0eb46c669144afe92f229a08.jpg, 63
.\data\inat_birds\121\a64475e5c336ffd27fd154339fde59c0.jpg, 121
.\data\inat_birds\52\4e9b8ba2debd46f8c40d8fda5dd5be50.jpg, 52
.\data\inat_birds\20\414b53346cb123d99803036026aeae90.jpg, 20
.\data\inat_birds\36\f0e90dbb9cf94de1c35aba4daecb453d.jpg, 36
.\data\inat_birds\97\4c8cafabd252452831963650fb78ddf4.jpg, 97
.\data\inat_birds\86\9b03973e73f818221062ac2b092c7ca9.jpg, 86
.\data\inat_birds\44\917e69cdc0ead3336afb13098f57796b.jpg, 44
.\data\inat_birds\9\982214119278f75e4f04352487361ae2.jpg, 9
.\data\inat_birds\73\caad3be6874796b8473fe1b8240c9904.jpg, 73
.\data\inat_birds\95\3e39b61ba0d8dac7d90e6d7750aab20f.jpg, 95
.\data\inat_birds\66\8e731aa89093b242e5f4e0f0deb6a819.jpg, 66
.\data\inat_birds\63\6327b7253db43dd05f93a38eb1a1e03a.jpg, 63
.\data\inat_birds\31\fbfe08f1a518b428892f77e1931964c1.jpg, 31
.\data\inat_birds\109\bbb1693b0924b06467b861f2aff8763c.jpg, 109
.\data\inat_birds\38\85d55fdba7a056ff357a8789d4436ed4.jpg, 38
.\data\inat_birds\20\21564ac6feb093714a05f5878c708fd3.jpg, 20
.\data\inat_birds\68\ce54506f60bb02f1e6d237d7bbfa580c.jpg, 68
.\data\inat_birds\81\fafd6a71e9a80fee42028983edd2a70c.jpg, 81
.\data\inat_birds\53\dced1d75dae0a5671a26bd57f065e2c2.jpg, 53
.\data\inat_birds\7\445e258645de02ec62c418a8a41e388e.jpg, 7
.\data\inat_birds\21\11dad2d2fa312f565ce9d1ae92771e2e.jpg, 21
.\data\inat_birds\77\2383cabdf79fe13ba6f40f3e05a01309.jpg, 77
.\data\inat_birds\67\1adc4c797b06d43554b7a65a02f1fecb.jpg, 67
.\data\inat_birds\60\02fb78b88cc0733b55747f4e89440300.jpg, 60
.\data\inat_birds\41\2a43c4d692538abd87352068618b789d.jpg, 41
.\data\inat_birds\60\64cc1f87565225cb1906205e56179135.jpg, 60
.\data\inat_birds\104\4210c9e70fb327d333437c5e1edc363c.jpg, 104
.\data\inat_birds\30\65c1bda2b7bbcc1b7d6cda047a02acce.jpg, 30
.\data\inat_birds\77\72490ea2aadbf348ead2b032a3a3eaed.jpg, 77
.\data\inat_birds\88\cbcdf3c201208840ae10166414e7a3af.jpg, 88
